01.12.05;6.49857142857143;;;6.5;6.4;6.4;6.6;6.4;7.05;6.1;6.5;6.6;6.7;6.93;6.9
02.12.05;6.45571428571429;;;6.48714285714286;6.3952380952381;6.375;6.55;6.43777777777778;7.02;6.0925;6.49333333333333;6.596;6.715;6.9;6.8625
03.12.05;6.41285714285714;6.68;6.47;6.47428571428571;6.39047619047619;6.35;6.5;6.47555555555556;7.00785714285714;6.085;6.48666666666667;6.592;6.73;6.88285714285714;6.825
04.12.05;6.37;6.67916666666667;6.435;6.46142857142857;6.38571428571429;6.325;6.45;6.51333333333333;6.99571428571429;6.0775;6.48;6.588;6.745;6.86571428571429;6.7875
05.12.05;6.375;6.67833333333333;6.4;6.44857142857143;6.38095238095238;6.3;6.4;6.55111111111111;6.98357142857143;6.07;6.47333333333333;6.584;6.76;6.84857142857143;6.75
06.12.05;6.38;6.6775;6.365;6.43571428571429;6.37619047619048;6.2975;6.41428571428572;6.58888888888889;6.97142857142857;6.0625;6.46666666666667;6.58;6.76571428571429;6.83142857142857;6.7125
07.12.05;6.385;6.67666666666667;6.33;6.42285714285714;6.37142857142857;6.295;6.42857142857143;6.62666666666667;6.95928571428571;6.055;6.46;6.59857142857143;6.77142857142857;6.81428571428571;6.675
08.12.05;6.39;6.67583333333333;6.295;6.41;6.36666666666667;6.2925;6.44285714285714;6.66444444444445;6.94714285714286;6.0475;6.46;6.61714285714286;6.77714285714286;6.79714285714286;6.6375
09.12.05;6.395;6.675;6.26;;6.36190476190476;6.29;6.45714285714286;6.70222222222222;6.935;6.04;6.46;6.63571428571429;6.78285714285714;6.78;6.6
10.12.05;6.4;6.67416666666667;6.308;;6.35714285714286;6.2875;6.47142857142857;6.74;6.92285714285714;6.0325;6.46;6.65428571428572;6.78857142857143;6.78833333333333;6.576
11.12.05;6.39857142857143;6.67333333333333;6.356;;6.35238095238095;6.285;6.48571428571429;6.74;6.91071428571429;6.025;6.46;6.67285714285714;6.79428571428571;6.79666666666667;6.552
12.12.05;6.39714285714286;6.6725;6.404;;6.34761904761905;6.2825;6.5;6.74;6.89857142857143;6.0175;6.46;6.69142857142857;6.8;6.805;6.528
13.12.05;6.39571428571429;6.67166666666667;6.452;;6.34285714285714;6.28;6.5;6.74;6.88642857142857;6.01;6.46;6.71;6.78;6.81333333333333;6.504
14.12.05;6.39428571428571;6.67083333333333;6.5;;6.33809523809524;6.278125;6.5;6.74;6.87428571428571;6.025;6.46;6.7;6.76;6.82166666666667;6.48
15.12.05;6.39285714285714;6.67;6.52857142857143;;6.33333333333333;6.27625;6.5;6.74;6.86214285714286;6.04;6.43;6.69;6.74;6.83;6.47857142857143
16.12.05;6.39142857142857;6.663;6.55714285714286;;6.32857142857143;6.274375;6.5;6.74;6.85;6.055;6.4;6.68;6.72;6.83769230769231;6.47714285714286
17.12.05;6.39;6.656;6.58571428571429;;6.32380952380952;6.2725;6.5;6.74;6.8341935483871;6.07;6.37;6.67;6.7;6.84538461538462;6.47571428571429
18.12.05;6.35142857142857;6.649;6.61428571428572;;6.31904761904762;6.270625;6.5;6.73;6.81838709677419;6.085;6.34;6.66;6.68;6.85307692307692;6.47428571428571
19.12.05;6.31285714285714;6.642;6.64285714285714;;6.31428571428571;6.26875;6.5;6.72;6.80258064516129;6.1;6.31;6.65;6.70857142857143;6.86076923076923;6.47285714285714
20.12.05;6.27428571428571;6.635;6.67142857142857;;6.30952380952381;6.266875;6.5;6.71;6.78677419354839;6.115;6.28;6.64;6.73714285714286;6.86846153846154;6.47142857142857
21.12.05;6.23571428571429;6.628;6.7;;6.30476190476191;6.265;6.5;6.7;6.77096774193548;6.13;6.25;6.63;6.76571428571429;6.87615384615385;6.47
22.12.05;6.19714285714286;6.621;6.72857142857143;;6.3;6.263125;6.5;6.69;6.75516129032258;6.11619047619048;6.22;6.62;6.79428571428571;6.88384615384615;6.46857142857143
23.12.05;6.15857142857143;6.614;6.75714285714286;;6.29423076923077;6.26125;6.5;6.68;6.73935483870968;6.10238095238095;6.22;6.61;6.82285714285714;6.89153846153846;6.46714285714286
24.12.05;6.12;6.607;6.78571428571429;;6.28846153846154;6.259375;6.5;6.67;6.72354838709677;6.08857142857143;6.22;6.6;6.85142857142857;6.89923076923077;6.46571428571429
25.12.05;6.196;6.6;6.81428571428572;;6.28269230769231;6.2575;6.5;6.66;6.70774193548387;6.07476190476191;6.22;6.59;6.88;6.90692307692308;6.46428571428571
26.12.05;6.272;6.652;6.84285714285714;;6.27692307692308;6.255625;6.5;6.618;6.69193548387097;6.06095238095238;6.22;6.58;6.86133333333333;6.91461538461538;6.46285714285714
27.12.05;6.348;6.704;6.87142857142857;;6.27115384615385;6.25375;6.48571428571429;6.576;6.67612903225806;6.04714285714286;6.22;6.57;6.84266666666667;6.92230769230769;6.46142857142857
28.12.05;6.424;6.756;6.9;;6.26538461538462;6.251875;6.47142857142857;6.534;6.66032258064516;6.03333333333333;6.22;6.57642857142857;6.824;6.93;6.46
29.12.05;6.5;6.808;6.88411764705882;;6.25961538461538;6.25;6.45714285714286;6.492;6.64451612903226;6.01952380952381;6.22;6.58285714285714;6.80533333333333;6.92176470588235;6.469375
30.12.05;6.51230769230769;6.86;6.86823529411765;;6.25384615384615;6.25;6.44285714285714;6.45;6.62870967741936;6.00571428571429;6.22;6.58928571428571;6.78666666666667;6.91352941176471;6.47875
31.12.05;6.52461538461539;6.86166666666667;6.85235294117647;;6.24807692307692;6.25;6.42857142857143;6.44571428571429;6.61290322580645;5.99190476190476;6.22;6.59571428571429;6.768;6.90529411764706;6.488125
