01.12.05;;;;;4.4;3.6;3.8;3.9;3.95;3.68;4.05;4.44;4.16;4.4;4.62
02.12.05;;;;;4.4;3.6;3.8;3.885;3.94642857142857;3.68923076923077;4.03571428571429;4.4425;4.16;4.35;4.61
03.12.05;3.89;;3.76;;4.4;3.6;3.8;3.87;3.94285714285714;3.69846153846154;4.02142857142857;4.445;4.16;4.36428571428571;4.61
04.12.05;;;3.76190476190476;;4.4;3.6;3.8;3.875;3.93928571428571;3.70769230769231;4.00714285714286;4.4475;4.16;4.37857142857143;4.61818181818182
05.12.05;;;3.76380952380952;;4.4;3.6;3.8;3.88;3.93571428571429;3.71692307692308;3.99285714285714;4.45;4.16;4.39285714285714;4.62636363636364
06.12.05;;;3.76571428571429;;4.4;3.6;3.8;3.885;3.93214285714286;3.72615384615385;3.97857142857143;4.45318181818182;4.16;4.40714285714286;4.63454545454546
07.12.05;;;3.76761904761905;;4.4;3.6;3.8;3.89;3.92857142857143;3.73538461538462;3.96428571428571;4.45636363636364;4.15142857142857;4.42142857142857;4.64272727272727
08.12.05;;;3.76952380952381;;4.4;3.6;3.8;3.895;3.925;3.74461538461538;3.95;4.45954545454546;4.14285714285714;4.43571428571429;4.65090909090909
09.12.05;;;3.77142857142857;;4.4;3.6;3.8;3.9;3.92142857142857;3.75384615384615;3.975;4.46272727272727;4.13428571428571;4.45;4.65909090909091
10.12.05;;;3.77333333333333;;4.4;3.6;3.8;3.905;3.91785714285714;3.76307692307692;4;4.46590909090909;4.12571428571429;4.43333333333333;4.66727272727273
11.12.05;;;3.7752380952381;;4.4;3.6;3.8;3.91;3.91428571428571;3.77230769230769;4.025;4.46909090909091;4.11714285714286;4.41666666666667;4.67545454545455
12.12.05;;;3.77714285714286;;4.4;3.6;3.8;3.915;3.91071428571429;3.78153846153846;4.05;4.47227272727273;4.10857142857143;4.4;4.68363636363636
13.12.05;;;3.77904761904762;;4.4;3.6;3.8025;3.92;3.90714285714286;3.79076923076923;4.075;4.47545454545455;4.1;4.38333333333333;4.69181818181818
14.12.05;;;3.78095238095238;;4.4;3.6;3.805;3.925;3.90357142857143;3.8;4.1;4.47863636363636;4.11;4.36666666666667;4.7
15.12.05;;;3.78285714285714;;4.4;3.6;3.8075;3.93;3.9;3.79444444444444;4.10269230769231;4.48181818181818;4.12;4.35;4.70064516129032
16.12.05;;;3.7847619047619;;4.4;3.6;3.81;3.935;3.88965517241379;3.78888888888889;4.10538461538462;4.485;4.13;4.34384615384615;4.70129032258065
17.12.05;;;3.78666666666667;;4.4;3.6;3.8125;3.94;3.87931034482759;3.78333333333333;4.10807692307692;4.48818181818182;4.14;4.33769230769231;4.70193548387097
18.12.05;;;3.78857142857143;;4.4;3.6;3.815;3.93333333333333;3.86896551724138;3.77777777777778;4.11076923076923;4.49136363636364;4.15;4.33153846153846;4.70258064516129
19.12.05;;;3.79047619047619;;4.4;3.6;3.8175;3.92666666666667;3.85862068965517;3.77222222222222;4.11346153846154;4.49454545454545;4.16;4.32538461538462;4.70322580645161
20.12.05;;;3.79238095238095;;4.4;3.6;3.82;3.92;3.84827586206897;3.76666666666667;4.11615384615385;4.49772727272727;4.17;4.31923076923077;4.70387096774194
21.12.05;;;3.79428571428571;;4.4;3.6;3.8225;3.91333333333333;3.83793103448276;3.76111111111111;4.11884615384615;4.50090909090909;4.18;4.31307692307692;4.70451612903226
22.12.05;;;3.79619047619048;;4.4;3.6;3.825;3.90666666666667;3.82758620689655;3.75555555555556;4.12153846153846;4.50409090909091;4.19;4.30692307692308;4.70516129032258
23.12.05;;;3.79809523809524;;4.36384615384615;3.6;3.8275;3.9;3.81724137931034;3.75;4.12423076923077;4.50727272727273;4.2;4.30076923076923;4.7058064516129
24.12.05;;;3.8;;4.32769230769231;3.6;3.83;3.89333333333333;3.80689655172414;3.73684210526316;4.12692307692308;4.51045454545455;4.21;4.29461538461538;4.70645161290323
25.12.05;;;3.80190476190476;;4.29153846153846;3.6;3.8325;3.88666666666667;3.79655172413793;3.72368421052632;4.12961538461538;4.51363636363636;4.22;4.28846153846154;4.70709677419355
26.12.05;;;3.80380952380952;;4.25538461538462;3.6;3.835;3.88;3.78620689655172;3.71052631578947;4.13230769230769;4.51681818181818;4.23;4.28230769230769;4.70774193548387
27.12.05;;;3.80571428571429;;4.21923076923077;3.6;3.8375;3.88444444444444;3.77586206896552;3.69736842105263;4.135;4.52;4.224375;4.27615384615385;4.70838709677419
28.12.05;;;3.80761904761905;;4.18307692307692;3.6;3.84;3.88888888888889;3.76551724137931;3.68421052631579;4.13769230769231;4.51866666666667;4.21875;4.27;4.70903225806452
29.12.05;;;3.80952380952381;;4.14692307692308;3.6;3.8425;3.89333333333333;3.7551724137931;3.67105263157895;4.14038461538462;4.51733333333333;4.213125;4.2751724137931;4.70967741935484
30.12.05;;;3.81142857142857;;4.11076923076923;3.6;3.845;3.89777777777778;3.7448275862069;3.65789473684211;4.14307692307692;4.516;4.2075;4.28034482758621;4.71032258064516
31.12.05;;;3.81333333333333;;4.07461538461538;3.6;3.8475;3.90222222222222;3.73448275862069;3.64473684210526;4.14576923076923;4.51466666666667;4.201875;4.28551724137931;4.71096774193548
01.01.06;;;3.8152380952381;;4.03846153846154;3.6;3.85;3.90666666666667;3.72413793103448;3.63157894736842;4.14846153846154;4.51333333333333;4.19625;4.29068965517241;4.71161290322581
02.01.06;;;3.81714285714286;;4.00230769230769;3.6;3.8525;3.91111111111111;3.71379310344828;3.61842105263158;4.15115384615385;4.512;4.190625;4.29586206896552;4.71225806451613
