01.12.05;4.7;;;4;5;6.2;6.3;5.1;5.8;5.3;6.6;6;6.5;6.9;7
02.12.05;4.5;6;;3.76666666666667;5.16666666666667;6.125;6.225;4.93333333333333;5.74285714285714;5.2;6.56190476190476;5.95;6.52;6.7;6.9125
03.12.05;4.3;5.92307692307692;6.1;3.53333333333333;5.33333333333333;6.05;6.15;4.76666666666667;5.68571428571429;5.16363636363636;6.52380952380952;5.9;6.54;6.55;6.825
04.12.05;4.1;5.84615384615385;5.75;3.3;5.5;5.975;6.075;4.6;5.62857142857143;5.12727272727273;6.48571428571429;5.85;6.56;6.4;6.7375
05.12.05;4.1;5.76923076923077;5.4;3.06666666666667;5.66666666666667;5.9;6;4.63846153846154;5.57142857142857;5.09090909090909;6.44761904761905;5.8;6.58;6.25;6.65
06.12.05;4.1;5.69230769230769;5.05;2.83333333333334;5.83333333333334;5.7625;5.98095238095238;4.67692307692308;5.51428571428571;5.05454545454546;6.40952380952381;5.825;6.6;6.1;6.5625
07.12.05;4.1;5.61538461538462;4.7;2.6;6;5.625;5.96190476190476;4.71538461538462;5.45714285714286;5.01818181818182;6.37142857142857;5.85;6.56666666666667;5.95;6.475
08.12.05;4.1;5.53846153846154;4.35;2.61111111111111;5.89333333333333;5.4875;5.94285714285714;4.75384615384615;5.4;4.98181818181818;6.33333333333333;5.875;6.53333333333333;5.8;6.3875
09.12.05;4.1;5.46153846153846;4;2.62222222222222;5.78666666666667;5.35;5.92380952380952;4.79230769230769;5.34285714285714;4.94545454545455;6.2952380952381;5.9;6.5;5.65;6.3
10.12.05;4.1;5.38461538461539;3.62;2.63333333333333;5.68;5.2125;5.9047619047619;4.83076923076923;5.28571428571429;4.90909090909091;6.25714285714286;5.925;6.46666666666667;5.5;6.22105263157895
11.12.05;4.08571428571429;5.30769230769231;3.24;2.64444444444444;5.57333333333333;5.075;5.88571428571429;4.86923076923077;5.22857142857143;4.87272727272727;6.21904761904762;5.95;6.43333333333333;5.46;6.14210526315789
12.12.05;4.07142857142857;5.23076923076923;2.86;2.65555555555556;5.46666666666667;4.9375;5.86666666666667;4.90769230769231;5.17142857142857;4.83636363636364;6.18095238095238;5.975;6.4;5.42;6.06315789473684
13.12.05;4.05714285714286;5.15384615384615;2.48;2.66666666666667;5.36;4.8;5.84761904761905;4.94615384615385;5.11428571428572;4.8;6.14285714285714;6;6.38;5.38;5.98421052631579
14.12.05;4.04285714285714;5.07692307692308;2.1;2.67777777777778;5.25333333333333;4.5;5.82857142857143;4.98461538461539;5.05714285714286;4.7125;6.1047619047619;5.86666666666667;6.36;5.34;5.90526315789474
15.12.05;4.02857142857143;5;2.02857142857143;2.68888888888889;5.14666666666666;4.2;5.80952380952381;5.02307692307692;5;4.625;6.06666666666667;5.73333333333333;6.34;5.3;5.82631578947368
16.12.05;4.01428571428571;4.85;1.95714285714286;2.7;5.04;4.18888888888889;5.79047619047619;5.06153846153846;5;4.5375;6.02857142857143;5.6;6.32;5.3;5.74736842105263
17.12.05;4;4.7;1.88571428571429;2.71153846153846;4.93333333333333;4.17777777777778;5.77142857142857;5.1;5;4.45;5.99047619047619;5.46666666666667;6.3;5.3;5.66842105263158
18.12.05;3.9;4.55;1.81428571428571;2.72307692307692;4.82666666666666;4.16666666666667;5.75238095238095;5.03703703703704;5;4.3625;5.95238095238095;5.33333333333334;6.3;5.3;5.58947368421053
19.12.05;3.8;4.4;1.74285714285714;2.73461538461538;4.72;4.15555555555556;5.73333333333333;4.97407407407407;5;4.275;5.91428571428571;5.2;6.3;5.3;5.51052631578947
20.12.05;3.7;4.25;1.67142857142857;2.74615384615385;4.61333333333333;4.14444444444445;5.71428571428571;4.91111111111111;5;4.1875;5.87619047619048;5.15;6.3;5.3;5.43157894736842
21.12.05;3.6;4.1;1.6;2.75769230769231;4.50666666666666;4.13333333333333;5.69523809523809;4.84814814814815;5;4.1;5.83809523809524;5.1;6.3;5.3;5.35263157894737
22.12.05;3.5;3.95;1.6;2.76923076923077;4.4;4.12222222222222;5.67619047619048;4.78518518518519;5;4.09047619047619;5.8;5.05;6.3;5.3;5.27368421052632
23.12.05;3.4;3.8;1.6;2.78076923076923;4.38461538461538;4.11111111111111;5.65714285714286;4.72222222222222;5;4.08095238095238;5.82;5;6.3;5.3;5.19473684210526
24.12.05;3.3;3.65;1.6;2.79230769230769;4.36923076923076;4.1;5.63809523809524;4.65925925925926;4.92857142857143;4.07142857142857;5.84;4.95;6.3;5.3;5.11578947368421
25.12.05;3.2;3.5;1.6;2.80384615384615;4.35384615384615;4.08888888888889;5.61904761904762;4.5962962962963;4.85714285714286;4.06190476190476;5.86;4.9;6.3;5.3;5.03684210526316
26.12.05;3.1;3.34705882352941;1.59;2.81538461538462;4.33846153846154;4.07777777777778;5.6;4.53333333333333;4.78571428571429;4.05238095238095;5.88;4.85;6.24666666666667;5.3;4.95789473684211
27.12.05;3;3.19411764705882;1.58;2.82692307692308;4.32307692307692;4.06666666666667;5.56428571428571;4.47037037037037;4.71428571428571;4.04285714285714;5.9;4.8;6.19333333333333;5.3;4.87894736842105
28.12.05;2.9;3.04117647058824;1.57;2.83846153846154;4.3076923076923;4.05555555555556;5.52857142857143;4.40740740740741;4.64285714285714;4.03333333333333;5.85714285714286;4.75714285714286;6.14;5.3;4.8
29.12.05;2.8;2.88823529411765;1.56;2.85;4.29230769230769;4.04444444444445;5.49285714285714;4.34444444444444;4.57142857142857;4.02380952380952;5.81428571428572;4.71428571428571;6.08666666666667;5.24444444444444;4.77333333333333
