28.03.06;93.5;97;94;93.8333333333333
29.03.06;94;97;93.6666666666666;94
30.03.06;94.5;97;93.3333333333333;94
31.03.06;95;96.875;93;94
01.04.06;95.5;96.75;92.6666666666667;94
02.04.06;96;96.625;92.3333333333333;94
03.04.06;96.5;96.5;92;94
04.04.06;97;96.375;91.6666666666667;94
05.04.06;96.8333333333333;96.25;91.3333333333333;94
06.04.06;96.6666666666667;96.125;91;94
07.04.06;96.5;96;90.6666666666667;94
08.04.06;96.3333333333333;95.875;90.3333333333333;94
09.04.06;96.1666666666667;95.75;90;94.5714285714286
10.04.06;96;95.625;91.3333333333333;95.1428571428571
11.04.06;96.4285714285714;95.5;92.6666666666667;95.7142857142857
12.04.06;96.8571428571429;95.375;94;96.2857142857143
13.04.06;97.2857142857143;95.25;95.3333333333333;96.8571428571429
14.04.06;97.7142857142857;95.125;96.6666666666667;97.4285714285714
15.04.06;98.1428571428571;95;98;98
16.04.06;98.5714285714286;93.75;98;97.2857142857143
17.04.06;99;92.5;98;96.5714285714286
18.04.06;97.1666666666667;91.25;98;95.8571428571429
19.04.06;95.3333333333333;90;98;95.1428571428571
20.04.06;93.5;88.75;98;94.4285714285714
21.04.06;91.6666666666667;87.5;98;93.7142857142857
22.04.06;89.8333333333333;86.25;98;93
23.04.06;88;85;97.3333333333333;92.2857142857143
24.04.06;88.2;85;96.6666666666667;91.5714285714286
25.04.06;88.4;85;96;90.8571428571429
26.04.06;88.6;85;95.3333333333333;90.1428571428571
27.04.06;88.8;85;94.6666666666667;89.4285714285714
28.04.06;89;85;94;88.7142857142857
29.04.06;89.2;85;91.7692307692308;88
30.04.06;89.4;84.6;89.5384615384616;88.1666666666667
01.05.06;89.6;84.2;87.3076923076923;88.3333333333333
02.05.06;89.8;83.8;85.0769230769231;88.5
03.05.06;90;83.4;82.8461538461539;88.6666666666667
04.05.06;90.2;83;80.6153846153846;88.8333333333333
05.05.06;90.4;82.6;78.3846153846154;89
06.05.06;90.6;82.2;76.1538461538462;89
07.05.06;90.8;81.8;73.9230769230769;89
08.05.06;91;81.4;71.6923076923077;89
09.05.06;90.4285714285714;81;69.4615384615385;89
10.05.06;89.8571428571429;80.6;67.2307692307692;89
11.05.06;89.2857142857143;80.2;65;89
12.05.06;88.7142857142857;79.8;64.6666666666667;89
